id,canidate,created,text,likes,retweets
697206842666131456,KANYE WEST,Tue Feb 09 23:53:59 +0000 2016,Wow this is pretty cool ... good job NIKE team... Lebron is my brother https://t.co/QrzpkRwWAk,22904,7681
697199554807099394,KANYE WEST,Tue Feb 09 23:25:01 +0000 2016,BILL COSBY INNOCENT !!!!!!!!!!,55922,46744
697191099530670080,KANYE WEST,Tue Feb 09 22:51:25 +0000 2016,I'm sorry Michael Jordan    I love and respect you. My beef was with Mark Parker. I respect you so much!,39494,17061
697185038350360577,KANYE WEST,Tue Feb 09 22:27:20 +0000 2016,Now they know https://t.co/6c3OXYmkPG,64517,39621
697183899877773313,KANYE WEST,Tue Feb 09 22:22:49 +0000 2016,Puma we gone give you your measly million dollars back!!! Never try to divide the family!!!,32536,15660
697183862716309506,KANYE WEST,Tue Feb 09 22:22:40 +0000 2016,1000% there will never be a Kylie Puma anything. That's on my family! 1000% Kylie is on Yeezy team!!!,54236,28849
697182445469356032,KANYE WEST,Tue Feb 09 22:17:02 +0000 2016,Material for Merch stand #goodjobwillo https://t.co/e7nMtSv0ej,12145,2654
697178499774312448,KANYE WEST,Tue Feb 09 22:01:21 +0000 2016,Love love love love love my baby girl  #lovemyfamily https://t.co/YacTKSyVFE,82944,26953
697177155604717569,KANYE WEST,Tue Feb 09 21:56:01 +0000 2016,https://t.co/5666EixyVK,9907,2612
697079019670528001,KANYE WEST,Tue Feb 09 15:26:04 +0000 2016,2017? https://t.co/hxdDMhHcr1,33384,11592
696965180945797120,KANYE WEST,Tue Feb 09 07:53:42 +0000 2016,Season 4 I’m only working on kid’s clothing...full time,42533,11179
696942505678524418,KANYE WEST,Tue Feb 09 06:23:36 +0000 2016,That's the new album anybody who can figure out the title gets tickets to Season 3 and free Yeezys,64017,32971
696942468076564480,KANYE WEST,Tue Feb 09 06:23:27 +0000 2016,@studio /final verses /new album title  T.L.O.P. https://t.co/yXKbFl9w6W,31007,22590
696906565467688960,KANYE WEST,Tue Feb 09 04:00:47 +0000 2016,Location scouting for Zine party February 10th  with @ Jackie Nickerson    … #Goodjobwillow https://t.co/ff4OXU5f47,8762,2466
696893006637568000,KANYE WEST,Tue Feb 09 03:06:55 +0000 2016,@ fitting https://t.co/5naqRxuy0U,8916,2374
696884405000937475,KANYE WEST,Tue Feb 09 02:32:44 +0000 2016,@ fitting /shot by @asvpxrocky https://t.co/iGAeToTwly,18708,7176
696870072367894531,KANYE WEST,Tue Feb 09 01:35:47 +0000 2016,@ fitting / wifeylook https://t.co/YCsIkrUHAe,15717,4638
696863884024672258,KANYE WEST,Tue Feb 09 01:11:11 +0000 2016,@ fitting @BrainaLaviena https://t.co/B11VW8Qcwx,8269,2455
696857389388193793,KANYE WEST,Tue Feb 09 00:45:23 +0000 2016,@ fitting /@asaprocky https://t.co/QHeDGN4Zix,16452,6031
696834900993929217,KANYE WEST,Mon Feb 08 23:16:01 +0000 2016,@ fitting / gloves https://t.co/jLcrdx1NN1,14369,4961
696834495547379713,KANYE WEST,Mon Feb 08 23:14:24 +0000 2016,@fitting /knit https://t.co/Fgei1GglbU,8899,2954
696832959068905477,KANYE WEST,Mon Feb 08 23:08:18 +0000 2016,@fitting. shearling fur side is too light. Need deeper color https://t.co/oKzbNNE5gq,10327,4269
696832413603926016,KANYE WEST,Mon Feb 08 23:06:08 +0000 2016,@ fitting /waterproof 1050s https://t.co/M7LGLpnIJ1,13340,4469
696832023688773632,KANYE WEST,Mon Feb 08 23:04:35 +0000 2016,@ fitting / 1050s https://t.co/X2C8zKLfKN,21144,9724
696830063849971712,KANYE WEST,Mon Feb 08 22:56:48 +0000 2016,@fitting  /merch stands https://t.co/o563Y9tmCz,8914,3389
696817252784594944,KANYE WEST,Mon Feb 08 22:05:53 +0000 2016,"I have to call @FloydMayweather and @LeoDicaprio, I spoke to @MikeTyson yesterday",24671,10065
696815973777739777,KANYE WEST,Mon Feb 08 22:00:49 +0000 2016,@ fitting / wife outfit https://t.co/5E8F8UA4vp,13918,4351
696815451280707584,KANYE WEST,Mon Feb 08 21:58:44 +0000 2016,@ fitting / knit https://t.co/dGpyfBkXoS,18573,6995
696813983945400324,KANYE WEST,Mon Feb 08 21:52:54 +0000 2016,Season 2 Zine pronounced Zeen short for magazine.    A lot of people pronounce it wrong. https://t.co/jnmLFV3wZN,22699,8048
696813552020123648,KANYE WEST,Mon Feb 08 21:51:11 +0000 2016,@ fitting https://t.co/dVS7sedQVH,42283,22652
696803287681605632,KANYE WEST,Mon Feb 08 21:10:24 +0000 2016,"Tweet:
@ fitting https://t.co/lAbgmeUv4w",12894,4387
696596295537049600,KANYE WEST,Mon Feb 08 07:27:53 +0000 2016,SEASON 3  https://t.co/8T1uPQewkc,26119,12040
696583279152099328,KANYE WEST,Mon Feb 08 06:36:10 +0000 2016,"Caught 10,000 retweets in half a second #facts",33301,12773
696582762116096000,KANYE WEST,Mon Feb 08 06:34:07 +0000 2016,There may be a new secret album title,72759,40868
695415649577730049,KANYE WEST,Fri Feb 05 01:16:25 +0000 2016,ALSO THANK YOU @FuckTyler FOR THE BEAT https://t.co/dyCBUtsWRx,42876,18543
695415096000978944,KANYE WEST,Fri Feb 05 01:14:13 +0000 2016,THANK YOU GUYS KIMOJI IS NUMBER 1 ON THE APP STORE   https://t.co/qjmsUYOzAp https://t.co/L0FBBgk9Gs,15630,3769
695296811771113472,KANYE WEST,Thu Feb 04 17:24:12 +0000 2016,I held a few seats for stage design that may open up depending on Vanessa’s final layout.,15274,3719
695296704233345024,KANYE WEST,Thu Feb 04 17:23:46 +0000 2016,THANK YOU SO MUCH GUYS WE SOLD MADISON SQUARE GARDEN OUT IN 10 MINUTES!!!,49337,15607
695266987300159488,KANYE WEST,Thu Feb 04 15:25:41 +0000 2016,"Madison Square Garden Album listening / Yeezy Season 3 presentation
Performance by Vanessa Beecroft
https://t.co/2mazeLxHN2",18021,6065
695265578760548353,KANYE WEST,Thu Feb 04 15:20:06 +0000 2016,On February 11th these dreams come true,48765,30532
695265459688513536,KANYE WEST,Thu Feb 04 15:19:37 +0000 2016,It was always a dream to show my collection at Madison Square Garden,22492,7324
695265381670219778,KANYE WEST,Thu Feb 04 15:19:19 +0000 2016,It was always a dream to have a listening party at Madison Square Garden,23363,7798
695073094466084864,KANYE WEST,Thu Feb 04 02:35:14 +0000 2016,"Aye Billboard you could use the term “unauthorized"" but never refer to anything that me and Tyler do as fake out of respect to musicians…",39287,14397
695072966170677248,KANYE WEST,Thu Feb 04 02:34:43 +0000 2016,@billboard … it’s not a fake cover… you seen it didn’t you… you know we shot it didn’t you…,12530,5434
695050773424549888,KANYE WEST,Thu Feb 04 01:06:32 +0000 2016,Should this be a Rolling Stone cover?  Yes or No,10382,5885
695050571800141824,KANYE WEST,Thu Feb 04 01:05:44 +0000 2016,"I bet you this still becomes the cover though... Let's do another poll..... 
#trollingstone",23926,7669
695024571821355009,KANYE WEST,Wed Feb 03 23:22:25 +0000 2016,ROLLING STONE SHOT BY TYLER THE CREATOR https://t.co/lOMtOdOEel,147598,83091
694721638714052608,KANYE WEST,Wed Feb 03 03:18:40 +0000 2016,So many musicians touch my life and made me who I am…    I want to make something great to honor my idols…,51761,22671
694721530568126464,KANYE WEST,Wed Feb 03 03:18:14 +0000 2016,this new album is ONE of the greatest albums not the greatest just one of …,56676,32493
694721484271452160,KANYE WEST,Wed Feb 03 03:18:03 +0000 2016,"Out of respect for Q-Tip, Puff, Hov, Lauren, Pharcyde, Mary, Stevie, Michael, Hendrix, James, Pete Rock, Pac, Marvin….",40647,17617
694620226743238656,KANYE WEST,Tue Feb 02 20:35:42 +0000 2016,Me and Wiz spoke yesterday.  Great convo.  All positive.,181429,90706
694173401959673857,KANYE WEST,Mon Feb 01 15:00:10 +0000 2016,"SEASON 3 / WAVES / MADISON SQUARE GARDEN / INTERNATIONAL CINEMAS
https://t.co/6u1aPYUwQ8 https://t.co/SkEeTGgoMu",41423,20316
693558083608424448,KANYE WEST,Sat Jan 30 22:15:07 +0000 2016,CONGRATULATIONS TO MY BROTHER VIRGIL ABLOH ON THE NEW BORN,31227,7025
693276838320189440,KANYE WEST,Sat Jan 30 03:37:33 +0000 2016,God’s dream…   Never speak on kids again…   all love … all blessings…,55702,25842
692967690844127235,KANYE WEST,Fri Jan 29 07:09:06 +0000 2016,I’m not into that kind of shit…  I like pictures and videos     Me and my wife got the kind of love that can turn exes into best friends,85560,50568
692967570740224001,KANYE WEST,Fri Jan 29 07:08:38 +0000 2016,Exes can be mad but just know   I never let them play with my ass…    I don’t do that… I stay away from that area all together,193883,148166
692449772117069824,KANYE WEST,Wed Jan 27 20:51:05 +0000 2016,I’m happy that I now know that KK means weed…  please excuse the confusion …  now back to #WAVES,134345,82163
692449710452379648,KANYE WEST,Wed Jan 27 20:50:50 +0000 2016,Man it’s a sad a day… Wiz lost 2 million followers since I tweeted      I didn’t mean to either him like that.,100752,66847
692447410056994816,KANYE WEST,Wed Jan 27 20:41:42 +0000 2016,In the lab with Ian Connor by the way,41899,18956
692446531404877827,KANYE WEST,Wed Jan 27 20:38:12 +0000 2016,The Devil can’t stop us,64546,68159
692446402811686913,KANYE WEST,Wed Jan 27 20:37:42 +0000 2016,Ima take these down cause it’s all about positive energy    blessings  blessings    positive energy blessings,67175,39347
692435687048679426,KANYE WEST,Wed Jan 27 19:55:07 +0000 2016,Good energy  positive energy,87439,97599
692435575836676097,KANYE WEST,Wed Jan 27 19:54:40 +0000 2016,This album is actually a Gospel album,84823,59598
692435356029997056,KANYE WEST,Wed Jan 27 19:53:48 +0000 2016,I love the world bottom line and all I want is peace and positive energy,69131,54538
692435254431199233,KANYE WEST,Wed Jan 27 19:53:24 +0000 2016,What’s sad is I love Wiz and I love all all my brothers and all people,65942,38486
692415925618868224,KANYE WEST,Wed Jan 27 18:36:35 +0000 2016,#Waves https://t.co/Azig7aNYOu,80028,50446
692261913712054272,KANYE WEST,Wed Jan 27 08:24:36 +0000 2016,#wifey #season3 https://t.co/Cn7qx5MbNk,139254,54011
692204116802703360,KANYE WEST,Wed Jan 27 04:34:56 +0000 2016,Honor puff honor 50 honor q tip honor jay,42703,22781
692203557957820417,KANYE WEST,Wed Jan 27 04:32:43 +0000 2016,I got this record niggas can't even play before 2 am.,49190,26323
692203447052013568,KANYE WEST,Wed Jan 27 04:32:16 +0000 2016,All respect to Andre Harrel and Max B #Waves,33015,18333
692188676596633601,KANYE WEST,Wed Jan 27 03:33:35 +0000 2016,#Waves the album formally known as Swish 😭😭😭,73527,46138
692175106286682112,KANYE WEST,Wed Jan 27 02:39:39 +0000 2016,#waves https://t.co/fyER7NH8DC,100237,76857
692161181562310656,KANYE WEST,Wed Jan 27 01:44:20 +0000 2016,"New album title, WAVES",127898,105516
692083418083921921,KANYE WEST,Tue Jan 26 20:35:19 +0000 2016,This is not album of the year.  This is album of the life.,267521,226557
691535441338564608,KANYE WEST,Mon Jan 25 08:17:51 +0000 2016,good fridays,70767,38163
691489910293991424,KANYE WEST,Mon Jan 25 05:16:56 +0000 2016,So happy to be finished with the best album of all time https://t.co/JBWa8OWvqw,213519,157210
690718610327605249,KANYE WEST,Sat Jan 23 02:12:04 +0000 2016,Uncle Larry is with us in the lab https://t.co/FCRiOtrZP1,38690,13407
690494770892779520,KANYE WEST,Fri Jan 22 11:22:36 +0000 2016,#unclelarry https://t.co/xeqX9NbXyQ,52258,33981
690493771213967360,KANYE WEST,Fri Jan 22 11:18:38 +0000 2016,"We just wanna thank Madlib for these 6 beat CDs he sent over
#scary https://t.co/rSKnOH5s9b",59648,30032
690375924269871104,KANYE WEST,Fri Jan 22 03:30:21 +0000 2016,squad https://t.co/WVYnjNtdRA,25504,7549
690375792208011264,KANYE WEST,Fri Jan 22 03:29:50 +0000 2016,squad https://t.co/wdOKb4bJt1,19786,5837
690375683932033024,KANYE WEST,Fri Jan 22 03:29:24 +0000 2016,Had to do it https://t.co/jsEPvnjKB8,38131,15231
690371080335290368,KANYE WEST,Fri Jan 22 03:11:06 +0000 2016,The monster https://t.co/N1F3QFmRws,28612,10645
690335501379723264,KANYE WEST,Fri Jan 22 00:49:43 +0000 2016,😢 https://t.co/cDbAdPamwO,48221,21208
690331137533566976,KANYE WEST,Fri Jan 22 00:32:23 +0000 2016,I told my wife...  #whichonelookbetter #allmattedout #newgrillcomingsoonallchrome #blessed https://t.co/hpTOCBSlED,51215,25970
689656721992585216,KANYE WEST,Wed Jan 20 03:52:30 +0000 2016,A message from Yasiin Bey  https://t.co/Mf6apCqn2D,23219,17269
689056837077827589,KANYE WEST,Mon Jan 18 12:08:46 +0000 2016,It's up https://t.co/w7zWdeVSV9,82620,78721
688973542524719104,KANYE WEST,Mon Jan 18 06:37:47 +0000 2016,NO MORE PARTIES IN LA .........................very very extremely soon family https://t.co/C1R3oa0G2Z,73153,42113
686449267783811072,KANYE WEST,Mon Jan 11 07:27:13 +0000 2016,I pray for his friends and family.,43626,14205
686449257767776256,KANYE WEST,Mon Jan 11 07:27:11 +0000 2016,"David Bowie was one of my most important inspirations, so fearless, so creative, he gave us magic for a lifetime.",149951,84090
686060974554497026,KANYE WEST,Sun Jan 10 05:44:17 +0000 2016,I have no interest in working with anyone who is too important or too good or too traditional to take a call at 3am,136390,79952
686058070733004800,KANYE WEST,Sun Jan 10 05:32:45 +0000 2016,My idol. https://t.co/YGFrPhQmDP,30534,9743
685648008856260608,KANYE WEST,Sat Jan 09 02:23:18 +0000 2016,Swish  February 11 16,166331,179021
685554977826197504,KANYE WEST,Fri Jan 08 20:13:38 +0000 2016,No More Parties in LA featuring Kendrick Lamar intro produced by me/track by Madlib  https://t.co/Mf6apCqn2D https://t.co/qNvP6yTTBq,62814,49072
685554853167300613,KANYE WEST,Fri Jan 08 20:13:08 +0000 2016,Real Friends produced by me/sample by Frank Dukes and Boi 1da/drum programming by Havo,28306,13492
685541699775414272,KANYE WEST,Fri Jan 08 19:20:52 +0000 2016,I hope you have a nice weekend.,95316,95269
685541651272486912,KANYE WEST,Fri Jan 08 19:20:41 +0000 2016,New version is up.  Please please erase the old one I wasn’t satisfied with the sound quality.,38896,19762
685533442491027456,KANYE WEST,Fri Jan 08 18:48:03 +0000 2016,It will be back up shortly.  When it’s back up all rippers please rip the new one instead.,33947,18104
685533328506654720,KANYE WEST,Fri Jan 08 18:47:36 +0000 2016,"Un momento, there was a slight distortion in the main loop within Real Friends.",32405,18463
682016823093673984,KANYE WEST,Wed Dec 30 01:54:16 +0000 2015,"Thank you GQ and to everyone who voted, it’s been an amazing year!!! 
https://t.co/etgEotjaQi https://t.co/Zo9acGN4M2",36248,17737
680139846975787009,KANYE WEST,Thu Dec 24 21:35:50 +0000 2015,Praying for my brother King Louie and his family.,27448,11853
679183182126682112,KANYE WEST,Tue Dec 22 06:14:23 +0000 2015,I’m so proud of my wife!  This KIMOJI idea is so dope... https://t.co/fsWK5FOGTE,61054,27770
678447022223941633,KANYE WEST,Sun Dec 20 05:29:09 +0000 2015,R.I.P. DJ TIMBUCK2.   He was an amazing person and talent.   My prayers go out to his family.,16874,6118
675934047332261888,KANYE WEST,Sun Dec 13 07:03:29 +0000 2015,no offense to anyone… I’m asking everyone   DON’T ASK ME FOR ANYTHING TILL AFTER I’M FINISHED WITH MY ALBUM,82066,55841
675934020090236930,KANYE WEST,Sun Dec 13 07:03:23 +0000 2015,I’m finishing my album and my next collection…,73519,55195
675164781507137536,KANYE WEST,Fri Dec 11 04:06:42 +0000 2015,"Pusha T “King Push - Darkest Before Dawn: The Prelude"" Preorder 
https://t.co/MrZOI4iVVu",11977,6485
672690519709843456,KANYE WEST,Fri Dec 04 08:14:52 +0000 2015,"Kid Cudi ""Speedin' Bullet 2 Heaven""  https://t.co/HAHbYWDfMa",21605,12385
666538024872734721,KANYE WEST,Tue Nov 17 08:47:03 +0000 2015,"Pusha T  “Untouchable”, produced by Timbaland.  https://t.co/I1rybEb6Xr",11165,5600
660290245687009282,KANYE WEST,Sat Oct 31 03:00:36 +0000 2015,"…with my brothers Trav, Yasiin and Nabil  https://t.co/KsB0igFQ06",11413,6566
653415951103234048,KANYE WEST,Mon Oct 12 03:44:37 +0000 2015,Robert Zemeckis is a truly inventive filmmaker and captivating storyteller. He is one of my favorite directors of all time.,15390,4672
653415867716276225,KANYE WEST,Mon Oct 12 03:44:17 +0000 2015,I just saw The Walk and it was truly inspiring! The Walk is a modern elegant masterpiece.,15486,4624
652670298899111937,KANYE WEST,Sat Oct 10 02:21:39 +0000 2015,"If a game is made for a 2 year old, just allow them to have fun and give the parents a break for Christ sake.",48632,27258
652670179193688064,KANYE WEST,Sat Oct 10 02:21:11 +0000 2015,That makes no sense!!! We give the iPad to our child and every 5 minutes there's a new purchase!!!,44371,26721
652670093717934080,KANYE WEST,Sat Oct 10 02:20:51 +0000 2015,Fuck any game company that puts in-app purchases on kids games!!!,77099,51439
651363022494003200,KANYE WEST,Tue Oct 06 11:47:00 +0000 2015,http://t.co/5hdjjgV5o3,8265,4018
651362945562120192,KANYE WEST,Tue Oct 06 11:46:42 +0000 2015,Color http://t.co/0ZTDPK4M4A,19529,7455
647185644985290752,KANYE WEST,Thu Sep 24 23:07:36 +0000 2015,http://t.co/kzaB65UaA7,9562,4225
646504665929027584,KANYE WEST,Wed Sep 23 02:01:38 +0000 2015,Please: Do everything you possibly can in one lifetime.,292521,402011
646504481006317568,KANYE WEST,Wed Sep 23 02:00:54 +0000 2015,Maximum expression while I have air in my lungs.,44459,40047
644996907102810112,KANYE WEST,Fri Sep 18 22:10:20 +0000 2015,http://t.co/tB4mMBlG0w,10252,3526
644996907102810112,KANYE WEST,Fri Sep 18 22:10:20 +0000 2015,http://t.co/tB4mMBlG0w,10252,3526
644996874332729344,KANYE WEST,Fri Sep 18 22:10:12 +0000 2015,http://t.co/HlWD22AuiS,7589,2641
644996831714349056,KANYE WEST,Fri Sep 18 22:10:02 +0000 2015,http://t.co/OitjAA3Vas,7611,2767
644996801016254464,KANYE WEST,Fri Sep 18 22:09:55 +0000 2015,http://t.co/O8CJqRQFZO,6723,2465
644996769026281472,KANYE WEST,Fri Sep 18 22:09:47 +0000 2015,http://t.co/ZQBS0seghd,6976,2851
644996737812299776,KANYE WEST,Fri Sep 18 22:09:40 +0000 2015,http://t.co/GY9BabiUS3,7433,3408
644996687753269248,KANYE WEST,Fri Sep 18 22:09:28 +0000 2015,http://t.co/3oglP4xbBF,6650,2675
644996655876558848,KANYE WEST,Fri Sep 18 22:09:20 +0000 2015,http://t.co/zLGTpBYLga,6387,2501
644996628554907652,KANYE WEST,Fri Sep 18 22:09:14 +0000 2015,http://t.co/JK8enCQOMU,5765,2221
644996595851784192,KANYE WEST,Fri Sep 18 22:09:06 +0000 2015,http://t.co/8LjvbxMQnc,6155,2404
644996567234121728,KANYE WEST,Fri Sep 18 22:08:59 +0000 2015,http://t.co/ppIEIe72fJ,6043,2660
644996510413930497,KANYE WEST,Fri Sep 18 22:08:46 +0000 2015,http://t.co/Zm5drAzp09,5836,2295
644996466147102720,KANYE WEST,Fri Sep 18 22:08:35 +0000 2015,http://t.co/Cj3qBUubLi,27757,20015
644996434178260992,KANYE WEST,Fri Sep 18 22:08:28 +0000 2015,http://t.co/47sjFXFIXS,8754,4270
644996398241435648,KANYE WEST,Fri Sep 18 22:08:19 +0000 2015,http://t.co/82xFmk3ige,5651,2313
644996364112429056,KANYE WEST,Fri Sep 18 22:08:11 +0000 2015,http://t.co/GwxWvhWTnA,5784,2514
644996329094152193,KANYE WEST,Fri Sep 18 22:08:02 +0000 2015,http://t.co/Frxp3F2YkS,6014,2652
644996298496733185,KANYE WEST,Fri Sep 18 22:07:55 +0000 2015,http://t.co/yya7D1l48i,5154,2012
644996269983825921,KANYE WEST,Fri Sep 18 22:07:48 +0000 2015,http://t.co/bABSVIBKRL,5908,2689
644996242100064256,KANYE WEST,Fri Sep 18 22:07:42 +0000 2015,http://t.co/7R4IGWXO64,5222,2194
644996211502673921,KANYE WEST,Fri Sep 18 22:07:34 +0000 2015,http://t.co/rxGPMByn0S,4887,1896
644996183748947969,KANYE WEST,Fri Sep 18 22:07:28 +0000 2015,http://t.co/BlUO6GXOMG,6514,2709
644996153658994688,KANYE WEST,Fri Sep 18 22:07:21 +0000 2015,http://t.co/3y8wIWSfXu,4688,1706
644996120511385600,KANYE WEST,Fri Sep 18 22:07:13 +0000 2015,http://t.co/v3YFh6OudF,5170,2168
644996086432681984,KANYE WEST,Fri Sep 18 22:07:05 +0000 2015,http://t.co/mzlcJo6irU,4744,1789
644996036860248064,KANYE WEST,Fri Sep 18 22:06:53 +0000 2015,http://t.co/ZtrczR5jUm,4745,1860
644995925178454020,KANYE WEST,Fri Sep 18 22:06:26 +0000 2015,http://t.co/8wHSskkpN8,5968,2871
644995887052271617,KANYE WEST,Fri Sep 18 22:06:17 +0000 2015,http://t.co/iSMCwziQ6y,5066,2000
644995787965997056,KANYE WEST,Fri Sep 18 22:05:53 +0000 2015,http://t.co/ezcZxxAFF2,5164,1971
644995743078612992,KANYE WEST,Fri Sep 18 22:05:43 +0000 2015,http://t.co/DxN98Dpatx,5694,2285
643618714672361472,KANYE WEST,Tue Sep 15 02:53:54 +0000 2015,http://t.co/NosaGi7pIH,6264,4231
643618617024712706,KANYE WEST,Tue Sep 15 02:53:30 +0000 2015,"Richmond Heights OH
San Diego CA
San Jose CA
Seattle WA
Sterling Heights MI
Sydney Australia
Washington  DC",9472,6435
643618589124202497,KANYE WEST,Tue Sep 15 02:53:24 +0000 2015,"Mays Landing NJ
Melbourne Australia
Miami Beach FL
Minneapolis MN
New York NY
Orlando FL
Paris France
Philadelphia PA
Phoenix AZ",9809,6639
643618443309228032,KANYE WEST,Tue Sep 15 02:52:49 +0000 2015,"Emeryville CA
Framingham MA
Frankfurt Germany
Hanover MD
Houston TX
Las Vegas NV
London UK
Los Angeles CA
Manchester CT
Manchester England",10143,7267
643618256671121410,KANYE WEST,Tue Sep 15 02:52:04 +0000 2015,"Atlanta GA
Belfast Ireland
Berlin Germany
Birmingham  UK
Cary NC
Chicago IL
Copenhagen Denmark
Dallas Tx
Denver CO
Dublin Ireland",11121,7834
643618162173460480,KANYE WEST,Tue Sep 15 02:51:42 +0000 2015,Season 2 will be live streamed to theaters in the following cities,6903,3898
643238983661690881,KANYE WEST,Mon Sep 14 01:44:59 +0000 2015,SEASON 2  http://t.co/8T1uPQewkc,13205,10141
636285350193684480,KANYE WEST,Tue Aug 25 21:13:43 +0000 2015,"The Weeknd is one of my favorite artists and I was really excited to get to work with him on this song.
https://t.co/xICoiWyCnd",57148,38482
635559905890467840,KANYE WEST,Sun Aug 23 21:11:04 +0000 2015,RODEO http://t.co/vqM96I29T8,42822,35912
627554571045371905,KANYE WEST,Sat Aug 01 19:00:43 +0000 2015,http://t.co/AY7VS7WGxh,11262,8086
626845310241800192,KANYE WEST,Thu Jul 30 20:02:22 +0000 2015,"My good friend Ellen @TheEllenShow just launched her clothing line, http://t.co/6jVO1gDzIH",10458,3067
625571052693749761,KANYE WEST,Mon Jul 27 07:38:56 +0000 2015,My prayers go to Ingrid Sischy’s family … I will forever appreciate her sincerity … She was a super nice person. http://t.co/GajqVowxAH,12266,2764
620766604213620742,KANYE WEST,Tue Jul 14 01:27:46 +0000 2015,Baptism http://t.co/YnHbme8Y6l,51800,23904
618711433337901057,KANYE WEST,Wed Jul 08 09:21:15 +0000 2015,DREAMS ARE WORTH MORE THAN MONEY   http://t.co/Xp0N6rBKEs,16678,12036
618136364010246144,KANYE WEST,Mon Jul 06 19:16:08 +0000 2015,Skateboard P is the God.,30943,24896
618120558350241792,KANYE WEST,Mon Jul 06 18:13:19 +0000 2015,"Beautiful song, incredibly shot.
https://t.co/Llv15T82NL",5930,2656
614550912070094848,KANYE WEST,Fri Jun 26 21:48:49 +0000 2015,".@Tyga The Gold Album #DONDADESIGN 
http://t.co/lIaUd9IAmY http://t.co/UYbXDhS4EJ",11033,4614
608672720721707008,KANYE WEST,Wed Jun 10 16:30:59 +0000 2015,3500 http://t.co/0pTDcFb7dj,41017,26614
603025521161539584,KANYE WEST,Tue May 26 02:31:02 +0000 2015,"Kim, I’m so happy to be married to the girl of my dreams… I love you and Nori so much!!! I would find you in any lifetime.",219207,108146
601159434262474752,KANYE WEST,Wed May 20 22:55:52 +0000 2015,http://t.co/n140cTEcxy,16364,12536
598253536682516480,KANYE WEST,Tue May 12 22:28:52 +0000 2015,We promise to win.,48624,59788
598253507238473729,KANYE WEST,Tue May 12 22:28:45 +0000 2015,Thank you SAIC…  This is my greatest honor to date and would have been my mother - Dr. West’s - proudest moment. http://t.co/UmbmkJDHhq,58924,28977
594928500588417024,KANYE WEST,Sun May 03 18:16:22 +0000 2015,I might change it again but that’s the name now,40586,31848
594928453675159553,KANYE WEST,Sun May 03 18:16:11 +0000 2015,I’m changing my album name to SWISH,68702,64454
591106469698764800,KANYE WEST,Thu Apr 23 05:08:59 +0000 2015,The love of music is louder than words. http://t.co/dvYp0pl3An http://t.co/1B4edv3jRl,8316,3498
590216488277016576,KANYE WEST,Mon Apr 20 18:12:31 +0000 2015,New PAPER mag http://t.co/nU2dRO57SK,26705,13136
589487783904837632,KANYE WEST,Sat Apr 18 17:56:54 +0000 2015,"Excited, humbled and motivated for the future. http://t.co/t5estPlR6w",43559,23715
587344664384110593,KANYE WEST,Sun Apr 12 20:00:54 +0000 2015,New Tyler https://t.co/2vNarGnL5I,20007,13769
586832860620783616,KANYE WEST,Sat Apr 11 10:07:11 +0000 2015,VIC MENSA - U MAD featuring me  http://t.co/Q0YFFn1JsP http://t.co/zcXB13D90L,17623,10646
586724932421193728,KANYE WEST,Sat Apr 11 02:58:19 +0000 2015,"I want to steer clear of “opportunities"" and focus on dreams.",59301,61652
586360975151927297,KANYE WEST,Fri Apr 10 02:52:05 +0000 2015,Akira and There Will Be Blood are equally my 2 favorite movies of all time.,26413,12277
586026532428247042,KANYE WEST,Thu Apr 09 04:43:07 +0000 2015,Even people who wanna go to heaven don’t wanna die to get there.     https://t.co/UBzOzxcBXG,10918,5781
585998658983854080,KANYE WEST,Thu Apr 09 02:52:22 +0000 2015,I really like this vid...  https://t.co/T3bEuqHvgm,10341,6087
580801533668814848,KANYE WEST,Wed Mar 25 18:40:51 +0000 2015,CODES http://t.co/GllW9Z3k3S,30171,15047
580095581701292032,KANYE WEST,Mon Mar 23 19:55:38 +0000 2015,SUMMER LEAGUE!!!  ME TY $ AND WALE  http://t.co/ToLGm2h1rM,12526,8235
580068905802039296,KANYE WEST,Mon Mar 23 18:09:38 +0000 2015,SEASON zine print edition available for free at the following locations http://t.co/ySwfZewefE,4435,1888
577635990107394048,KANYE WEST,Tue Mar 17 01:02:06 +0000 2015,"KENDRICK IS AN INSPIRATION.  THANK YOU FOR THE VIBRATIONS AND THE SPIRIT. YOUR MEANING, MESSAGE AND EXECUTION ARE GIFTS TO THE WORLD.",131080,109589
577603534889312256,KANYE WEST,Mon Mar 16 22:53:08 +0000 2015,I decided to make it the first official video featuring Theophilus Allan Kingdom and Paul McCartney http://t.co/jD2BnEzN5Z,11897,7404
577603453209473024,KANYE WEST,Mon Mar 16 22:52:49 +0000 2015,I felt the Brits performance captured the energy of the record http://t.co/Mf6apCHYrd,8113,3473
577598700354162688,KANYE WEST,Mon Mar 16 22:33:56 +0000 2015,Finally back in the studio… starting my day by listening to Kendrick’s new album!!!  Thank you for the music and messaging!!!,56955,33125
577537059377692672,KANYE WEST,Mon Mar 16 18:28:59 +0000 2015,SWISH!!!!!! http://t.co/07ZjyPi2dh,28115,14212
577537019502444544,KANYE WEST,Mon Mar 16 18:28:50 +0000 2015,SWISH!!! http://t.co/QhEdqRIjb4,20695,10359
