id,canidate,created,text,likes,retweets
720759334045618177,John Kasich,Thu Apr 14 23:43:10 +0000 2016,"The world needs America to lead. 
America needs a Commander-in-Chief who is ready on Day One. 
#KasichTownHall https://t.co/Peo3eoChBw",174,81
720759009121165312,John Kasich,Thu Apr 14 23:41:53 +0000 2016,RT @betsy_klein: Happening shortly: @GovernorPataki endorsing @JohnKasich here at the NYC GOP dinner,0,33
720758900023119873,John Kasich,Thu Apr 14 23:41:27 +0000 2016,Our national security is far too important to leave in inexperienced hands. John Kasich is ready. #Decision2016 https://t.co/NNLzTn7tOh,212,79
720758248232640512,John Kasich,Thu Apr 14 23:38:52 +0000 2016,RT @GovernorPataki: Joining @greta to talk about whom I'm endorsing to go all the way to the White House.,0,27
720754303821029377,John Kasich,Thu Apr 14 23:23:11 +0000 2016,"In the new CBS poll vs Hillary Clinton, John Kasich wins 83% of GOPers, Cruz &amp; Trump win 82%. #Decision2016

https://t.co/IeI75HEa2Q",81,33
720753047668924417,John Kasich,Thu Apr 14 23:18:12 +0000 2016,"A 50-state survey of 44,000 voters is very telling:
Kasich can defeat Hillary. Trump &amp; Cruz can't. 
https://t.co/fxjVM1K2kH",112,61
720752189472448513,John Kasich,Thu Apr 14 23:14:47 +0000 2016,"Here's the map Gov. Kasich is referring to. #KasichTownHall 

Kasich is the GOP's only hope of defeating Hillary. https://t.co/m5owFO16K4",346,153
720750948881195008,John Kasich,Thu Apr 14 23:09:51 +0000 2016,"Immigration reform starts with securing the border. #KasichTownHall 
https://t.co/eXpGPhzYLH https://t.co/AGjopQGs6w",109,41
720749717404180480,John Kasich,Thu Apr 14 23:04:58 +0000 2016,"True leaders plant hope, not fear. #KasichTownHall
https://t.co/iLS5uX45u7",126,40
720746882016944129,John Kasich,Thu Apr 14 22:53:42 +0000 2016,RT @hardball: Coming up!!  Don't miss it! @JohnKasich @hardball_chris https://t.co/Uv2SuvM3zY,0,29
720741366729457664,John Kasich,Thu Apr 14 22:31:47 +0000 2016,RT @FoxNews: New Fox Poll shows @HillaryClinton loses to @JohnKasich in a head-to-head matchup. #SpecialReport https://t.co/KPM6dpXUfn,0,321
720740767510224896,John Kasich,Thu Apr 14 22:29:24 +0000 2016,RT @darreldrowland: Add this poll to the pile showing John Kasich doing well in prospective November matchups with Hillary.  https://t.co/j…,0,23
720739551141109764,John Kasich,Thu Apr 14 22:24:34 +0000 2016,RT @BretBaier: New @FoxNews polls show @JohnKasich is GOP's best chance at beating @BernieSanders &amp; @HillaryClinton in head to head https:/…,0,141
720738831151063040,John Kasich,Thu Apr 14 22:21:42 +0000 2016,RT @1stPicksSports: Two Ohio superstars @BraxtonMiller5 and @JohnKasich ran into each other on the streets of NYC earlier today https://t.c…,0,377
720722881890684928,John Kasich,Thu Apr 14 21:18:20 +0000 2016,RT @BraxtonMiller5: Thanks my man! Both was surprised to see each other out here!!! Good luck #Ohio  https://t.co/WVLCwmOqoL,0,185
720722745953226754,John Kasich,Thu Apr 14 21:17:47 +0000 2016,@ebrawley Mike's Deli. And it was delicious. -John,76,27
720722276686118912,John Kasich,Thu Apr 14 21:15:55 +0000 2016,In NYC and just ran into one of the all-time great Buckeyes. Good luck in the draft @BraxtonMiller5! https://t.co/wL0AY97P6m,1352,457
720694378340204545,John Kasich,Thu Apr 14 19:25:04 +0000 2016,"This reckless behavior is unacceptable. As POTUS, John Kasich will stand up for our security and that of our allies. https://t.co/NUWp6jsIuy",210,81
720682567389835264,John Kasich,Thu Apr 14 18:38:08 +0000 2016,Going to be up late? Tune in to NBC's @LateNightSeth TONIGHT to see John Kasich! https://t.co/pEySlyYc2Y,207,75
720681034623414274,John Kasich,Thu Apr 14 18:32:02 +0000 2016,RT @kailanikm: At @JohnKasich's @msnbc town hall with @hardball_chris on Long Island -- Tune in at 7pm ET to watch it unfold... https://t.c…,0,25
720670847896285185,John Kasich,Thu Apr 14 17:51:34 +0000 2016,Former Rhode Island Governor Lincoln Almond endorsed Gov. Kasich today! Read more here: https://t.co/GiOmZi3Yum. https://t.co/psnZPyE1Jm,248,89
720632544757215232,John Kasich,Thu Apr 14 15:19:22 +0000 2016,RT @hardball: Town Hall tonight!  Don’t miss @johnkasich @hardball_chris in NY #kasichtownhall #decision2016 https://t.co/VDRG0xrz6b,0,39
720625914799906817,John Kasich,Thu Apr 14 14:53:01 +0000 2016,"Make sure you catch these highlights from the #KasichFamily event on CNN from earlier this week.
https://t.co/ZmtJ9hd84U",232,88
720601925000044544,John Kasich,Thu Apr 14 13:17:41 +0000 2016,Our grassroots teams in Maryland &amp; Pennsylvania need your help to reach voters! Sign up: https://t.co/LVAy38fhXS. https://t.co/stF4HAGlPD,95,32
720413880342556672,John Kasich,Thu Apr 14 00:50:28 +0000 2016,"""Kasich’s qualifications are all the clearer — screamingly so — when matched against those of competitors"" https://t.co/YYy3C6djzt",385,187
720357940301946881,John Kasich,Wed Apr 13 21:08:11 +0000 2016,"RT @emmaroller: In @MorningConsult projection, only @JohnKasich beats @HillaryClinton: https://t.co/d7GvlG7k2G https://t.co/kqbyfDDvtp",0,106
720337568986836992,John Kasich,Wed Apr 13 19:47:14 +0000 2016,"RT @finnygo: Packed crowd in Savage Village, MD for @JohnKasich. Fire Marshall stopped letting people in. https://t.co/ZX1cPNpBPm",0,47
720335869010292736,John Kasich,Wed Apr 13 19:40:29 +0000 2016,Watch the governor live NOW... https://t.co/7N0LsClKQV,76,19
720334731967987712,John Kasich,Wed Apr 13 19:35:57 +0000 2016,"We need you!

Be a part of our growing grassroots team in Maryland &amp; Pennsylvania! 
Sign up: https://t.co/LVAy37XGzi https://t.co/RJgbtz7Ll2",164,53
720331084060200960,John Kasich,Wed Apr 13 19:21:28 +0000 2016,"RT @MorningConsult: Kasich is the GOP's only hope against Clinton, per our analysis https://t.co/EGYhvZj3Dc https://t.co/ivUbdvyCWL",0,150
720330920725577728,John Kasich,Wed Apr 13 19:20:49 +0000 2016,"RT @GarrettHaake: Packed house awaits @JohnKasich in Savage, MD. #MDPolitics @wusa9 https://t.co/4l3A454jUA",0,27
720300473463353348,John Kasich,Wed Apr 13 17:19:50 +0000 2016,"Choose leadership that serves.

Watch and RT these highlights from John Kasich's acclaimed ""Two Paths"" speech.
https://t.co/tNn7bdU2cX",339,210
720268084175446017,John Kasich,Wed Apr 13 15:11:07 +0000 2016,RT @chris_churchill: .@JohnKasich appears to be right when he says he’s the Republican with the best chance to beat @HillaryClinton https:/…,0,57
720241458905649153,John Kasich,Wed Apr 13 13:25:19 +0000 2016,RT @Morning_Joe: Watch @MSNBC's exclusive Town Hall with @JohnKasich TOMORROW at 7PM ET! https://t.co/BlwPJ994x0,0,51
720224149185159168,John Kasich,Wed Apr 13 12:16:32 +0000 2016,RT @stevethomma: Interesting state-by-state look at how @JohnKasich alone among GOP would change the electoral map and win the WH https://t…,0,82
720224041836154880,John Kasich,Wed Apr 13 12:16:07 +0000 2016,"RT @LightmanDavid: @JohnKasich woiuld top @HillaryClinton in electoral vote, says new analysis from @MorningConsult @McClatchyDC :https://t…",0,41
720223231022604293,John Kasich,Wed Apr 13 12:12:54 +0000 2016,"""Ohio Gov. John Kasich is the only candidate who could beat Clinton in November. Both Trump and Cruz would lose.""

https://t.co/SofqJt8S2b",227,92
720222621598629889,John Kasich,Wed Apr 13 12:10:28 +0000 2016,"New 40,000 person study shows Cruz  &amp; Trump losing badly to Clinton. 

Kasich wins. 

https://t.co/SofqJt8S2b https://t.co/loCvxS0bIl",418,269
720062181979459584,John Kasich,Wed Apr 13 01:32:56 +0000 2016,"ICYMI, the #KasichFamily made a big impression last night on CNN. https://t.co/G7XBgSlfhw",265,84
720035690554200064,John Kasich,Tue Apr 12 23:47:40 +0000 2016,"My prayers go out for the family &amp; fellow officers of Cols. SWAT officer Steven Smith. 'Blessed are the peacemakers...', Matt. 5:9 
-John",455,116
