id,canidate,created,text,likes,retweets
722131747320774656,DJ KHALED,Mon Apr 18 18:36:39 +0000 2016,New York fan luv see u today ! 4oclk https://t.co/c7ugc8yufQ,34,9
722131480479186945,DJ KHALED,Mon Apr 18 18:35:36 +0000 2016,See u at 4 oclk  https://t.co/bXcqjuoCL1,31,10
722128968569266176,DJ KHALED,Mon Apr 18 18:25:37 +0000 2016,🙏🏽🔑 https://t.co/lKJI0QWP8r,49,21
722123533539794945,DJ KHALED,Mon Apr 18 18:04:01 +0000 2016,FAN LUV make sure you send me your questions to answer at #CRWN tomorrow night on twitter w/ the hashtag #CRWNKhaled,99,45
722111153753702401,DJ KHALED,Mon Apr 18 17:14:49 +0000 2016,I will never stop! Yull see ! 🙏🏽🔑🦁 @wethebestmusic https://t.co/5sMY1GDkxs,54,20
722110542014451712,DJ KHALED,Mon Apr 18 17:12:24 +0000 2016,Fan luv give this message to my friend Ellen @Theellenshow 🙏🏽🔑 #wethebest https://t.co/6Mr6V1Nlal,191,65
722090170355486720,DJ KHALED,Mon Apr 18 15:51:27 +0000 2016,🔑 https://t.co/ccYIffwWa0,48,12
722077644242698240,DJ KHALED,Mon Apr 18 15:01:40 +0000 2016,@wethebestmusic @epic_records #MAJOR🔑 the album soon come https://t.co/OMltwGuykM,12,4
722071714318782465,DJ KHALED,Mon Apr 18 14:38:06 +0000 2016,So much amazing  🎼🎼🎼🎼 soon come @WeTheBestMusic 🙏🏽🔑,116,39
722071520328097792,DJ KHALED,Mon Apr 18 14:37:20 +0000 2016,I will never stop ! @WeTheBestMusic 🔑,133,55
722071286155849730,DJ KHALED,Mon Apr 18 14:36:24 +0000 2016,See u soon  https://t.co/iJXEWElK68,47,11
722067117374369792,DJ KHALED,Mon Apr 18 14:19:50 +0000 2016,New York fan luv TODAY AT 4 oclk meet me at Stadium Goods 47 Howard Street https://t.co/dJIHiho86u,115,25
722066950571036672,DJ KHALED,Mon Apr 18 14:19:11 +0000 2016,New York fan luv TODAY AT 4 oclk meet me at Stadium Goods 47 Howard Street https://t.co/5HidX9JjDk,74,23
722066275401342976,DJ KHALED,Mon Apr 18 14:16:30 +0000 2016,All praise to the most high bless up 🙏🏽,350,336
721915725598846977,DJ KHALED,Mon Apr 18 04:18:16 +0000 2016,RT @Jay5son: @djkhaled You Already Now Fan Love for sure 🙌🏽🔥🙌🏽 https://t.co/soYqcxZX0S,0,6
721915376758583296,DJ KHALED,Mon Apr 18 04:16:53 +0000 2016,RT @AlmightyPeach: Hey @Mahouko you should go!   https://t.co/d1tycuEX3u,0,11
721915340066844672,DJ KHALED,Mon Apr 18 04:16:44 +0000 2016,RT @KentJonesWTB: @djkhaled @WeTheBestMusic 👑👑👑 God is the greatest my brother,0,12
721914657947168768,DJ KHALED,Mon Apr 18 04:14:01 +0000 2016,RT @ElliottWilson: #CRWN @djkhaled https://t.co/NOW4IbQS9r,0,12
721893438325661696,DJ KHALED,Mon Apr 18 02:49:42 +0000 2016,#Wethebest own @KentJonesWTB #dontmind has the whole world in a vibe 🙏🏽🔑 @wethebestmusic… https://t.co/M6hy5cYE5M,52,15
721890990680838145,DJ KHALED,Mon Apr 18 02:39:58 +0000 2016,🙏🏽🔑✊ https://t.co/DRYDLe3srz,72,33
721890869675171840,DJ KHALED,Mon Apr 18 02:39:30 +0000 2016,Monday New York fan luv meet me right here 4 oclk https://t.co/6w12H1j3sH,86,28
721890832429801474,DJ KHALED,Mon Apr 18 02:39:21 +0000 2016,Monday New York fan luv meet me right here 4 oclk https://t.co/MV25GwoQQ7,76,24
721885905678675968,DJ KHALED,Mon Apr 18 02:19:46 +0000 2016,So beautiful 🙏🏽🔑 https://t.co/KvmX4ZlB5x,71,11
721876920053469184,DJ KHALED,Mon Apr 18 01:44:04 +0000 2016,@WeTheBestMusic  https://t.co/DVm8aDfQy4,8,3
721873739328188416,DJ KHALED,Mon Apr 18 01:31:25 +0000 2016,@BESTOFTHEBEST 🙏🏽 https://t.co/DLuDT7kkOP,6,3
721872931341643776,DJ KHALED,Mon Apr 18 01:28:13 +0000 2016,RT @chrisbrown: Welcome to My Life - Trailer - https://t.co/xq8xQJJLwV,0,6117
721829978061611008,DJ KHALED,Sun Apr 17 22:37:32 +0000 2016,Passion pain and success #Wethebest I will never stop ! @wethebestmusic #MAJOR🔑 the album soon… https://t.co/rdsGLkXDIO,105,30
721786468352540672,DJ KHALED,Sun Apr 17 19:44:38 +0000 2016,"Nee York fan luv this tues I want see my fans NYU Skirball Theatre - 566 LaGuardia Pl, New York, NY 10012 https://t.co/wpftZixoOE",65,18
721785937387266048,DJ KHALED,Sun Apr 17 19:42:32 +0000 2016,🙏🏽 https://t.co/yrx3qXSTG4,61,16
721785896413040642,DJ KHALED,Sun Apr 17 19:42:22 +0000 2016,🙏🏽 https://t.co/4gJycdStuD,53,12
721784376204337153,DJ KHALED,Sun Apr 17 19:36:20 +0000 2016,Happy bday @kodaklens1 you bday party was amazing I had great time #Wethebest #Rocnation… https://t.co/plnKcaLjd2,50,15
721781636120068096,DJ KHALED,Sun Apr 17 19:25:26 +0000 2016,🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽 bless up 🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽 https://t.co/CKMmoiKF61,239,62
721781490896478208,DJ KHALED,Sun Apr 17 19:24:52 +0000 2016,Never give up ! If u fall get up !! Very simple get up!! Let's win more !! 🙏🏽🔑,469,491
721777127209713664,DJ KHALED,Sun Apr 17 19:07:31 +0000 2016,New York fan luv meet me here on Tuesday ! Cloth talk!!!  https://t.co/oOr3Uuh4Vn,73,16
721746750936072193,DJ KHALED,Sun Apr 17 17:06:49 +0000 2016,miamiheat 🙏🏽🔑 #Wethebest https://t.co/7iXHUTcoWE,66,23
721735194407997441,DJ KHALED,Sun Apr 17 16:20:54 +0000 2016,🙏🏽✊ https://t.co/3xlCiRp4jN,61,10
721735121909518338,DJ KHALED,Sun Apr 17 16:20:36 +0000 2016,All praise to the most high bless up 🙏🏽,480,460
721605789190877184,DJ KHALED,Sun Apr 17 07:46:41 +0000 2016,Happy bday @kodaklens1 #Wethebest #Rocnation https://t.co/F1M0pkEip0,69,18
721602637498556416,DJ KHALED,Sun Apr 17 07:34:10 +0000 2016,@KentJonesWTB @WeTheBestMusic https://t.co/vLQRM2A2sh,15,12
721600431089139712,DJ KHALED,Sun Apr 17 07:25:24 +0000 2016,Happy Bday @kodaklens1 bless up my brother 🙏🏽salute @omarihardwick 👊✊ https://t.co/x8ItWPtNSr,56,16
721596383367688196,DJ KHALED,Sun Apr 17 07:09:19 +0000 2016,@omarihardwick @djkhaled ✊ https://t.co/koWfPDoCOt,6,3
721591386676531200,DJ KHALED,Sun Apr 17 06:49:27 +0000 2016,@omarihardwick @djkhaled ✊ https://t.co/BBARMOzrQD,7,3
721587239906631681,DJ KHALED,Sun Apr 17 06:32:59 +0000 2016,#Wethebest #Epic #Rocnation #applemusic @wethebestmusic #MAJOR🔑 the album soon come 🙏🏽🔑 https://t.co/EhuZl6Isan,70,24
721585263286345729,DJ KHALED,Sun Apr 17 06:25:07 +0000 2016,@iamdiddy the club ran out @ciroc 🍏 ... As soon as I walked in the building @ciroc 🍏 flew out… https://t.co/UZ41MCV2Z8,27,6
721575251092615168,DJ KHALED,Sun Apr 17 05:45:20 +0000 2016,https://t.co/25UK8ELa5k https://t.co/56fJ3rOsDE,97,34
721573717948698624,DJ KHALED,Sun Apr 17 05:39:15 +0000 2016,I have great news https://t.co/iw807Gkd8J,161,38
721543798644457472,DJ KHALED,Sun Apr 17 03:40:21 +0000 2016,@iamdiddy  https://t.co/7gihsmxDrN,12,2
721541849358475265,DJ KHALED,Sun Apr 17 03:32:37 +0000 2016,It takes the edge off its great to celebrate success responsibly   https://t.co/DX1ABjvtEe,114,32
721490294072614912,DJ KHALED,Sun Apr 17 00:07:45 +0000 2016,2 easy I got us soon come bless up @WeTheBestMusic  https://t.co/siqcpvc04j,58,17
721478196022145024,DJ KHALED,Sat Apr 16 23:19:41 +0000 2016,What ? You thought I was going quit ? You played your self !! I will never quit!! Ride wit me… https://t.co/gUUbEtXhgj,135,54
721432560732020736,DJ KHALED,Sat Apr 16 20:18:20 +0000 2016,"RT @HotNewHipHop: .@JColeNC, @NICKIMINAJ, @djkhaled and more just met with President Obama

https://t.co/d37PWTsgdi https://t.co/QXqt9Sho4R",0,99
721399229034426368,DJ KHALED,Sat Apr 16 18:05:53 +0000 2016,New York fan luv meet me here as well!! I want see all my New York fans !!! https://t.co/M9k6PydH8G,64,18
721398384465154048,DJ KHALED,Sat Apr 16 18:02:32 +0000 2016,New York fan luv meet me here MON AT 4 oclk @wethebestmusic @epicrecords @applemusic @rocnation https://t.co/JyGPmAvF9g,90,28
721395196576051200,DJ KHALED,Sat Apr 16 17:49:52 +0000 2016,New York fan luv meet me here MON AT 4 oclk @wethebestmusic @epic_records @applemusic @rocnation https://t.co/iY3j97cphV,54,12
721345218952437760,DJ KHALED,Sat Apr 16 14:31:16 +0000 2016,#MAJOR🔑  THE ALBUM SOON COME @wethebestmusic @epic_records @applemusic @rocnation #Wethebest🎼… https://t.co/x0o90I77FH,92,25
721341206416998400,DJ KHALED,Sat Apr 16 14:15:20 +0000 2016,All praise to the most high bless up🙏🏽,560,546
721152984672026624,DJ KHALED,Sat Apr 16 01:47:24 +0000 2016,#wethebestRadio @AppleMusic #beats1 🙏🏽🔑 https://t.co/jk41gOaIVM,44,11
721152078681350144,DJ KHALED,Sat Apr 16 01:43:48 +0000 2016,#wethebestRadio @AppleMusic #beats1 🙏🏽🔑 https://t.co/PQ8YATg24O,38,7
721152037367451650,DJ KHALED,Sat Apr 16 01:43:38 +0000 2016,#wethebestRadio @AppleMusic #beats1 🙏🏽🔑 https://t.co/XzLOXdbSRm,42,5
721152007806054400,DJ KHALED,Sat Apr 16 01:43:31 +0000 2016,#wethebestRadio @AppleMusic #beats1 🙏🏽🔑 https://t.co/HuqkpI2roa,29,5
721151952340525056,DJ KHALED,Sat Apr 16 01:43:18 +0000 2016,#wethebestRadio @AppleMusic #beats1 🙏🏽🔑 https://t.co/2in3hQeoJE,25,3
721151920350633985,DJ KHALED,Sat Apr 16 01:43:10 +0000 2016,🙏🏽🔑 https://t.co/PyG2sb9q7T,60,12
721151744886116352,DJ KHALED,Sat Apr 16 01:42:28 +0000 2016,#wethebestRadio @AppleMusic #beats1 🙏🏽🔑 https://t.co/4PxfuQN6M8,35,7
721149187820294144,DJ KHALED,Sat Apr 16 01:32:19 +0000 2016,🙏🏽 #mybrotherskeeper #iamnbk @barackobama https://t.co/ss7DaC2fEq,63,19
721129704569311232,DJ KHALED,Sat Apr 16 00:14:54 +0000 2016,🙏🏽🔑 https://t.co/3yrRQj1mEz,45,13
721129610633744385,DJ KHALED,Sat Apr 16 00:14:31 +0000 2016,🔑 https://t.co/msnyOaY8Q9,41,10
721129470065778688,DJ KHALED,Sat Apr 16 00:13:58 +0000 2016,Tune in now #wethebestRadio at 8pm est 5pm pt on @applemusic #beats1 @wethebestmusic 🙏🏽🔑 passion pain and succsess https://t.co/oBVF3vzVW9,95,27
721127787181039616,DJ KHALED,Sat Apr 16 00:07:17 +0000 2016,🙏🏽🔑🙌 fan luv tune in now  https://t.co/KHQKXrsmLs,47,11
721127677667762176,DJ KHALED,Sat Apr 16 00:06:50 +0000 2016,RT @Beats1: @WeTheBestMusic @AppleMusic @djkhaled all the way up.,0,13
721126963881095172,DJ KHALED,Sat Apr 16 00:04:00 +0000 2016,RT @GotThatHipHop: Locked in as always to @DJKhaled's #WeTheBestRadio 🙌🏽 @Beats1 @AppleMusic 🔑🔥 Khaled always drops bangers!! https://t.co/…,0,14
721126917437571072,DJ KHALED,Sat Apr 16 00:03:49 +0000 2016,Tim in now @AppleMusic #beats1 https://t.co/3yrRQj1mEz,32,9
